risk,comment
1,와 진짜 이정도로 심하게 과금 유도하는 게임은 난생처음본다 ㅋㅋㅋㅋㅋ 미쳤다고밖에 생각이 안듦 과금안하면 사냥해도 템이 안나와요
1,해보세요 말이필요없음
1,말해 뭐해
1,누굴위해 만든건가요?
1,솔직히 컨텐츠 부분이나 난이도 부분 최악아닌가 레볼루션보다 구리다 좋다고 평 할껀 달랑 향수
1,1점도 아까움 이 게임 도대체 왜 사전예약하고 기다렷는지 시간아깝고 화남
1,진짜 재미없음ㅋ
1,별한개도아깝다
1,현질 매월 몇십이상 안하고는 라이트유저도 안되는 90년대 그래픽의 양산형 게임. 기대와 너무 달라 실망스럽네요. 안하시거나 45까지만 하시길
1,추억을가지고오기엔 너무큰기대했네요 기다린시간이 아깝습니다.
1,전설의 리니지M(리니지망) 주가조작이 의심된다.
1,엔씨를 있게한 리니지에 일말의 애정이 있다면 이렇게는 안 만들지. 화려한 마케팅으로 유저들을 끌어들여 추억은 없고 도박만 남았구나.   왜 엔씨는 블리자드가 될 수 없는지 알수 있는 대목.
1,많이 기대했는데 아쉽네요
1,별1개도 아깝다
1,서든어택 2  꼴 나겠군
1,장난하나 게임 들어가지도 못한다
1,45 찍는순간 현질 안하곤 진행이 안됨 ㅋㅋㅋ
1,부사장이 주식 팔아버리고 튈만하다 고객을 개돼지로 생각하는 건지 과금없이는 플레이조차 할수없다는게  말이되나 참 한심하다  19년 동안 욕심만 늘었지
1,리니지요약한다 초반 과금질하고 45까지  퀘스트뺑뺑이돌다가 45부터헬지옥  아인하사드과금안하면게임못함 이거할시간에다른거하는게훨낫다
1,돈에 환장한 엔씨
1,계정연동안됨 게임 시작도못했음
1,"과금유도에도 선이 있고 정도가 있는법이지. 기획하는 놈들은 다 생각이 없냐? 재미라도 붙이게하고 빨대를 꼽던가.. 45까진 튜토리얼이고 이후부터 본게임인데 버프없으면 사냥은 안하느니만 못하고, 개인거래랑 거래소 있다며? 가챠없이 파밍으로 템 맞추게 한다며? 사행성 줄이겠다며? 구라를 쳐도 이렇게 뻔뻔하게 칠수있냐.. 이거 하나는 지켰다. ""리니지답게 만들었고 엔씨소프트답게 운영할것."" 진짜 명불허전이네"
1,누군가 리뷰에서 첫사랑을 창녀촌에서 만난 기분이라고 하드라 진짜공감된다 엔씨 넌 내 추억에 모욕감을 주었어
1,노답
1,별 하나도 아깝다. 사기꾼들아
1,1998년에 그때 리니지가 훨씬 나은듯ㅡㅡ 그렇게 돈이 좋더냐? 아인하사드 보고 오랜만에 웃었네요 돈에 미친자는 돈에 망한다더니 지금 딱 그꼴 나게 생겼네 미치지 않고서야 이렇게 만들수가 있나
1,여기저기 안좋은 시스템만 모아놓은 집합체
1,하다하다 이제 별... 추억팔이를 하네.
1,과도한 현질 유도에 비해 빈약한 컨텐츠 추억은 추억일뿐 새로나온 게임 적당한 현질로 즐겜하는게 더나을듯
1,그야말로 최악. 이렇게 최악인 게임을 해본적이 없다. 과금을 하지않으면 노력으로 해결할 수가 없다. 할 수 있더라도 매우 힘들다. 장비를 제작하기위한 재료까지 과금을 해야 드랍된다. 누구를 위한 게임인가. 부사장이 주식을 판거에는 이유가 있다고 생각한다.
1,ㅋㅋㅋ요즘같은시대에 옛날게임인 리니지1을 그대로옮겨왔네 .. 컨트롤 따위 필요없는 아저씨들의 마우스 클릭게임. 옛추억에 시작한사람도 그냥추억때매하고 재미를못느끼는데 처음접한사람들은 과연 이런옛날게임을할까..? ㅎㅎ
1,과금모델 설계한 새끼 누구냐 ㅋㅋㅋ 버프없으면 재료드랍안되게 만든놈 ㅋㅋㅋ
1,진심 한숨나옴
1,10극혐
1,남들 다 1점주니까 나도 준다ㅋ
1,버그에 그래픽최악에 너무 유저들 수준 낮게 보고 만든듯
1,일생일대 최대의 똥겜
1,왜 게임들어가면 응답이없어 시작이안돼자나여
1,본격 45렙 뒷통수 게임
1,질리언서버9  반마 SNS쿠폰안들어옴 이메일확인요함 하루마다출석하면주는5천골드도안들어옴
1,그냥 추억으로만 남겨놓지
1,현질안하면 못하는 게임
1,즐기고자하는 유저마음모르고 그저 돈돈돈
1,정말 관리 스레기네요
1,이건 아니야...옛날리니지가 이랫던가? 광고만 무슨...에효
1,단 하나도 충족시키는게 없는 거품 게임 갑
1,노답
1,더러운 현질 시스템 단하나의 가치  돈
1,역대최악  리니지1을 옮기긴 개뿔 레볼루션이네 ㅋ 삭제 ㅅㄱ ㅋ
1,역대급 현금결제 유도
1,원래 기대한만큼 실망감이 크지만 이건 실망감을 넘어서 최악임.. 올해 초 부터 기다렸는데 이건머.. 어떤 모바일겜이든 처음에 오픈하고나서는 불편한점 개선해나가야할점 등.. 업데이트로 유저에게 맞춰가던데 이건 앞으로의 기대가 전혀안듬 그래픽이라던지 타격감이라던지 아무리 리니지 초창기의 향수를 느낀다하더라도 딱 그 수준임 현질하는게 바보임 차 한대값은 있어야 되겠더라.. 머 돈 많은 사람들은 현질하겠지만 현질유도하는게 도를 지나침 두시간하고 답답해서 삭제하고 결제하려고 기다렸던 돈으로 여행이나가는게 심신으로 좋을 듯 ..암튼 완전 비추...전체 리뷰
1,말 그대로 최악...과대광고로 신고하고 싶다....
1,실망
1,쓰레기다진짜
1,달에 최소10장은 쓰셔야합니다
1,그냥..정말..비추...
1,"한마디로 쓰레기 시작부터 현질유도 장난아니고 버그,렉,팅김,접속불가 ㅋㅋㅋㅋ 쓰레기도 이런 쓰레기가 없다 기대 했던것보다 실망이 너무 크다 정액제도 아니고 시작부터 현질을 하고 시작을 해야돼는가봐 뭐 이딴 ㅡㅡ 언제까지 향수에 젖어 추억팔이 하는 늙은이들 똥꼬 빨아먹을래? 요새 젊은층들이 이걸 얼마나 할까? 감성 아재들도 안한대요 정신차리세요"
1,적응못하겠다
1,닉선점하고 생성할라들어갔더니 닉선점한 의미가 없음. 이미있는닉이래 뭐지 장난하는것도 아니고
1,그냥 pc리니지 하세요 명불허전 엔씨
1,이게 리니지냐?
1,nc
1,접도 안되고 현질유도만 ㅋㅋ
1,최악의 게임 우리나라 게임산업을 망친 2대 주범중 하나임 하나는 공짜겜아니면 안하는 복돌이 근성때문에 패키지겜들이 다 망하고 부분유료화라는 미증유의 쓰레기 시스템이 생겨남 또하나는 리니지 라는 희대의 쓰레기겜 덕분에 그 이후의 모든 게임들이 노가다 현질 렙업에만 집중됨  리니지엠은 그 두가지를 모두 충족시킨 게임임 이 이상 쓰레기일 수 없음 재미없으면 하지말라는 인간들아 잘들어라 이런겜은 모두가 다같이 안해서 망하게 만들어야 기업들도 정신차리고 좋은겜 만든다 제발 정신차려라 이런겜에 돈쓸바에 재기발랄한 인디게임들을 응원하고 후원해라...전체 리뷰
1,서든3 꼴 나겠구만
1,이건아니다 ㅋㅋ 돈돈돈돈 현질없이 죽어도못한다
1,진짜 내가 해본게임중에 최악이다.
1,추억팔이 그 이상도 이하도 아니다. 시대역행이다.
1,최악...! Nc돈벌려고 발악을하네
1,주변사람들 모두 리니지얘기많이하길래 나도 함 해볼까라는 마음을   가지고 설치를 시도했으나 똥폰이라 깔 용량이 안돼서 해보지도 못했지만 수많은 형님들의 의견을 보고 마음이 한껏 편해졌습니다.  똥폰아 고마워!
1,더할말없고 최악 그자체
1,실행이 안됨
1,45되면 현질안하믄 템도못먹는게임 하지마세요
1,사전등록 한걸 떠나서 게임이 너무 구림 진짜 최악의 모바일겜으로 이름쓸듯요 리니지1컴으로 즐겼던 유저로써 추억팔이 해놓고 역시 모바일겜은 어쩔수없구나 생각하고 삭제 함
1,추억의 리니지 말도안돼...추억을 찾을구석이 렉밖에 없는데 괜히 시간 낭비했네
1,바로삭제
1,캐릭터가 안만들어져요ㅡㅡ아니 게임을 하라는겁니까 말라는겁니까!!어제부터 오류가 장난아닌데 수정을 하시는거예요?? 아니면 기간을 좀 길게 잡고 잡오류 다 점검하고 다시 여세요 이거 이러다가 망하겠네;; 이런게임 만드실꺼면 차라리 기부를 하세요 진짜 돈낭비하지마시고
1,리니지를 안해봤던 유저라 뭐가 뭔지도 모르겠고 가이드도 너무 수준 떨어져서 초보자가 이해를 할 수가 없네요. 아이템 부가설명도 이해가 안되네요. 과금수준도 너무 부담됩니다. 몬스터를 때려도 수치적으로 표현도 안나올뿐더러 내 캐릭터가 어디있는지도 모르겠음.  더군다나 공식카페 만들어서 운영해야 유저들이 정보를 좀 얻고 할텐데 공식 오픈을 했음에도 불구하고 공카는 찾아보기 힘들고 잦은 서버 점검에 대한 조치는 물론이고 서버관리 개판입니다. 아저씨들 저격해서 만든거 같긴한데 유저들 다 빠지고 자기들끼리 경쟁할듯 해요.
1,하아...내 데이터가 아깝다... 역시 추억은 추억으로 놔 두는게 제일 좋은듯.. 이건 뭐 접속도 안되고  폭탄과금에.....쓰면 뭐하겠노 내 시간만 아깝다
1,모르고 큇슬롯에 젤 데이 넣었다가  다른스킬로바꿔넣는데 젤 데이는 어디로 간거죠???
1,아 서버관리 못하고 현질유도 최고고 현질유도할거면 서버나 끈키지 않게 하던가 기술력 이거박에 안되냐 이런식으로 실망시기거면 외 오픈하고 그러세요 아무리 유저가 호갱이라도 이건 아니지 않냐 그냥 안할련다 택진아 레볼이 졌같아도 엠보다는 나은거 같다 걍 쳐망해
1,추억은 추억으로
1,왜 만들었나요? 진짜 이러면 피똥싼다~~
1,차라리 정액제로 출시하지
1,노잼
1,잘되다가 무한로딩 지우고 다시 깔아도 무한로딩 장난합니까
1,재미없음 렙 키우다 걍 삭제..
1,"한마디로  실패작 데체 뭘 밑고 만들엇냐 둘중 하나 리니지는 유저간에 커뮤니티와유저간에현질인데. 이둘다 막아놓고 지들만,돈버는데만,혈안이 돼있스니 데체 뭔생각으로 성남까지 가서 이렇 망작을 만드는것지 이 재명  시장님 엿먹으라고. 하는것인지 이해가 않감 실패작이다. 시간 과 돈이 아까운 겜"
1,옛날에 했던분들은 추억으로 하겠는데 처음접하는 사람은 그래픽보고 바로 삭제각. 나도삭제함 ..
1,꺼져
1,현질유도가 아닌 힐링되는 게임 타운스테일로 오세요
1,바로 삭제
1,추억을 돌려준다더니 돈만 바라내 정도껏해야지 각인아이템? 나중에 각인해제하려면 각인해제하는 캐쉬아이템을 구매해야하고. 그래야 거래되도록 해두었겠지 차라리 리니지 초창기모습부터 현제모습까지 천천히 업데이트 하면서  플레이어들의 추억을 되살려주는 게임이었다면 대박게임이 되었을듯하내요. 전형적인 망게임 행보를 달리다니.. 아쉽내요. (이러니 엔씨관계자가 엔씨주식 8000주나 팔아먹었지)
1,많이 허접하다생각이 드네요 너무심한  현질유도 차라리  이럴거면  레블루션이 나음
1,니들은 사람보다 돈이중요하지 ?
1,최악중 최악. 더 말할 것도 없다. 린저씨들을 개무시하는 게임 됐다.
1,20대인데 게임에 별흥미를 못느끼겠음 대체 왜 사전예약하고 출시를 질질 끌었는지 이해를 못하겠음
1,아니 리마스터는 못할망정pc판 정도는 되야되는거 아닌가?? 리니지 도트버전이야 뭐야 거기다 리니지1 스킨만 씌워놓은 한국전형적인 자동사냥 앱게임에다 과금은 역시 믿고걸르는 엔씨...
1,이게 게임인가
1,극과금게임
1,으따 호구들은 싸게싸게 빚내서라도 현질하랑께
1,넷마블하고의 차이를 여기서 보여주네
1,1시간하고 지움 이게임이 뭘 말하고픈건지도 모르겠고 지긋지긋한 현질유도는 레볼루션보다 더심함.  심심해서 할거없다고 이 게임 깔지 마세요...  캐릭터모션이 무슨 곡괭이질임
1,"이거 뭐 적당히 했어야지... 상점 들어가보면 ""와...이건 18..."" 소리가 절로 나온다...뭐 안사면 그만이라고 해도 정도가 있는거다...자유시장경제라고 큰소리 치던데...살놈은 자유롭게 사고 안살놈은 자유롭게 접어라라는 의미인건가... 별다섯개 달린거는 거의 20일날 선다운로드때 달린거더라...해보고난후 21일부턴 별점 아주 학살수준... 뭐 느끼는게 진정 없는건가?"
1,돈독이너무올랏다
1,나오자마자 망했네 리니지2가 더 재미있음 솔까 기대했는데.....하....
1,모바일 게임 연대기상 최악의 똥겜 탄생!!
1,변신할려면 현질해야함52찍으면데스가아니라 현질52만해야데스임
1,돈 벌라고 작정한 게임
1,레볼은  응답이라도  오토 안돌린다  앤씨 니들은  답변이  전부 오토  같아 장난 하냐  돈마블보다  엔씨니들이 더  욕먹는  이유는  니들이  리니지  만들었잖아  니들이  만든  게임인데  이렇게  쓰레기 운영에 돈만  바라보고 변명에 오토 답변만  하는 점에서  실망해서야  난  그래다  돈슨 돈마블이라  불러도  엔씨라고 불렀는데  이제 부터  니들은  내기억속에서  엔씨가  아니라 쓰씨야 레드나이츠부터 그래도  설마 설마했다 리니지  해보고 알았다  니들은  그냥  쓰레기야  쓰레기엔씨 이것도  오토  답변이나 무시하겠지...전체 리뷰
1,최악중 최악 엔씨가 돈벌기위한 마지막발악이라고 밖에는 볼수없다. 잘가라 nc  주식 허리꺽일듯
1,이건 머 계정로깃도 안돼고ㅡㅡ 머하자는건지....에휴....
1,그냥 옛날생각만 잠시 추억을 되새기고 삭제합니다 현질유도 적당히해라 리니지2는 양반이네
1,이딴게임이 다있냐. 현질 안하면 아이템도 못먹는게 말이되냐 라이트 현질유저들은 겜도 못하게만들고. 넥슨 넷마블보다 더한놈들이네
1,게임은 즐기게 해야 과금을 하지
1,게스트에서 계정변경시 터치먹통됨 사전예약 보상은 언제옴?
1,기존게임하고 다 똑같은데 그래픽은 더 구린게임.개인거래없에고 부회장 머튀하고.
1,'엔씨스럽게 운영하겠습니다' ㄹㅇ이였냐??
1,나쁜거만 그대로 옴김 쓰레기
1,상점보고 바로삭제 금수저 아니면 이겜 못함
1,부사장.. 신의 한 수
1,서비스가 좋아지질 않아요. 그냥 게임 만드는 회사일 뿐입니다.
