risk,comment
1,렙60까지 키워지만 강화는 정말 최악이다 재물 사용하고 장비5개 러쉬했는데 다 증발 ㅋㅋ
1,현질하지않으면  찌질하고 비굴하게  플레이해야하는게임. 현질유도게임.
1,어제부터 접속이 안돼요 서버선택 케릭찾기 안돼는데 과금만 백넘게한거 같은데 고쳐주던지 모든과금 환불해주세요
1,다운로드 대기에서 안넘어가요
1,돈없움 하지마
1,업데이트후 케릭터 입장이 안됨. 버그입니까?
1,고객들을 호구 만들고 관리 전혀 안하고 오로지 돈만쓰게 만드는 역사상 최악의 께임 특히 고객을 너무 호구로생각함
1,어제까지 잘했는데 업뎃하그 호환되지않는다며 다운이 안됨
1,내생에 두번다시 엔시겜은 없다
1,와 진짜 칭찬없네ㅎㅎ 죄다 불만글뿐인데. . .엔씨는 보고도 그냥 방치나나봄ㅎㅎ개선할생각이 있으면 진작에 했지. . 이미과금한거는 아까우니 어찌할수도없고. . .잠시 즐기다 갑니다. . .
1,엔시님들  좀 심한거 아님?  봉인된희귀방어구 제작서를  먹어도 드래곤다이아몬드 결재 안하면 사용도 할수없게 만드네?  결국 돈 이냐?
1,하지마세요. 리니지는 돈G랄이에요
1,사람 못죽여서 안달난 사람들모임 ㅋㅋㅋ 현실 가상살인을 게임에서 마구행하네 살인미수게임 ㅡㅡ 논pk섭 좀 만들어주세요!!
1,삭제한지 오래인데 왜 자꾸 알람이 뜨나요
1,개노잼
1,사행성 20년전 게임 바다이야기 모바일판
1,현질유도 수고
1,이게 게임이냐? 더러 놈들
1,메크로 불법프로그램 단속못해요?
1,추억의 리니지로만 남겨야지 기대했던 내가 바보네
1,두글자로 표현 가능. 똥겜
1,갑자기 무기가 없어졌네요 회복의신녀한테도 없고 정산내역에도 없고 복구해주세요
1,다이아 결제했는데 다이아는 안들어오고 결제는 되고 머 이런 경우가 다 있는지... 빨리 처리 해주셔야 되는거 아닌가요? 언제까지 기달려야 되는지.
1,58요정 장비 다 날려버리고 케삭하고 접었습니다^^
1,추억의리니지 생각하고했는데..추억은 추억일뿐...게임은잘만들어놨는데...무과금유저들은 게임하지말란거지요..과금유도가 너무심하고 아인없으면 사냥하기싫게만들어져있고..돈을꼭써야지 겜할수있게 해놨네요 ...정말아쉽네요 저도 떠나지만 곧 유저들 없어지는거 시간문제요 과금은할수있다고해도 사냥하는데 과금을시키는건 아니자나요? 돈없음안되는게임 구만할랍니다
1,쓰레기 게임
1,개돼지조센겜 최고보스
1,엔씨야  아니 천만이고 이천만이고  게임을 게임을 하게 해달라고 바다이야기 영업하지말고  다이아로 머신기처럼 상자만 팔아먹을생각좀 하지말고 니네 그러다 개욕 먹는다   게임을 겁나 못만들고서 다이아로 현질유도밖에 못하지  정신차려 옹호해줄때 잘해라
1,리니지 장비10개질러서 다깨짐 뉴스데로 사행성 이네요 변카도 뽑았더만 희귀도 안나옴 절대 현질하시지 마세요 존망 게임입니다
1,왜 전  안깔리는가요  앱설정 다 설정도 해보고  저장용량도 더 늘리고  해도 팅겨서 나가지네요
1,내가 리니지m을 3달전에하다가 지우고 오늘다시깔아서 할려하니까  모든계정 로그인해봐도 전에하던 게임데이터들이 없어졌네  뭐고이거 말이나되는소리가 빡치는데 해결쫌해주소
1,하다보니별로..돈게임
1,정말 열받는다 반지30개 질러서 0에서20개가날라갔다나머지는 1.2에서다날라가고 더러워접었다
1,현질유도 엠이없는게임
1,"에혀,..,"
1,아에 접속자체가안됌 오늘왜이러지
1,사행성 게임 아이온.리니지.초반에재밋었다 그렇나 언제부터인가 캐쉬템이좌우하게되었지..
1,접속 가능한 서버가 없으면 공지라도 띄워주세요. 2기가를 설치 했는데 12시간 넘게 등록중이라고만 뜨는디요.. ㅡ.ㅡ
1,9일부터 하딘06서버에서 타이완남바원 요정키우고 있는데요 과금 25장 정도 했습니다. 근디 11일 오후 2시에 무슨 말도 안되는 계정도용으로 정지를 해버립니까? 계정정지 풀어주시고 몇일 겜 못할거 같은데 의에 대해 보상 해주셔야죠. NC장사 이따구로 합니까?  해볼려고 과금했더니 결과가 정지입니까? 원하시면 제가 9일부터 과금한거 목록 이메일로 보내드릴테니깐요 1:1 문의랑 건의 제출했으니깐. 정지 풀어주시고 정지에 대한 오심 정지보상 기대합니다. 이대로 영구정지 당하면 길거리에서 삥뜯는 양아치랑 당신네랑 다를빠 없다는거 꼭기억하십...전체 리뷰
1,혈질 흡혈 게임
1,무슨 모든서버가 캐릭생성제한이야
1,이겜에 천이상 쓸사람만하길 ㅋㅋ
1,모든서버가  캐릭생성제한이면겜을하라는건가말라는건가요
1,많이들하세요
1,쓰레기 NC는 사회악
1,"축젤,축데이 사라짐 현상 창고나 인벤에 강화 마법 주문서 획득시 축젤,축데이는 강화 마법 주문서로 바뀌고 수량이 늘어남 (축데이,축젤없어짐 과 동시에 강화 마법 주문서 수량 2개 있던게 4개로 됨)"
1,추억을 무참하게... 과금 없이는 못 하는 게임
1,와... 현질유도 어마어마한.. 천만원쓸거아님 안하는게 답
1,저기요 리니지 사기꾼들많은데 좀 잡아주시는게 어떠신가요? 오늘 사기당했는데요.
1,그냥 노가다뿐인 게임....현질유도만 가득하고.
1,이시대에 이런게임이...
1,게임이 아니라 사행성 덩어리라 표현하고 싶음
1,사행성이 강한 게임입니다. 사용자의 선택이겠으나 참고하시기 바랍니다  NC담당자께서는 다소 주관적인 의견이더라도 사용자들의 참고할 수 있도록 리뷰 삭제는 지양해주시기 바랍니다.
1,개발같은 개발자인지  뭔 생년월일 입력을 이리 개떡같이 해놨냐?  늙은이는 하지마라고?  내거 찾다가 잠들뻔  했다
1,페이스북 2차 보안 등록 까지 했는데 접속하니 케릭 사라짐 질리언4 아이디: 보람돌
1,아 진짜 너무하네 변신뽑기 확률 너무 낮은거 아닙니까 아무리 무과금으로 하지만 약올리는 것도 아니고 2달이 넘었는데 희귀 겁나 안나오네
1,무과급은 겜 하지말라는거랑 같아서 지웠다 니네 그러다 망한다! 정말!
1,이 게임 망했나요?? 안들어 가지네요 서버 케릭터 다 눌려도 서버연결이 끈겼다네??
1,개인적인 의견인데 리니지2보다 조작도 불편하고 렉도 심함
1,오늘 아침에 5만원 결제했는데 왜 내 캐릭터 찾기도안되고 서버선택 접속도 안되죠ㅡㅡ? 게임 다시깔면되고ㅡㅡ 로그아웃하면 안되고ㅡㅡ 할때마다 다시 깔아서 하라는건가요? 빨리 확인해주세요
1,0.0001% 가 말이되냐?
1,저기요  서버 언제뚫렷요?
1,계정자체가 안들어가지는데데여....비번을바꾸고도 안들어가지는데 왜그런건가여? 답변주세요
1,자동베르 안막는 쓰레기들  과금한게 아까워
1,계속 모든 서버가캐릭터생성이제한됬다는데 캐릭터도 못만들면 게임을 어떻게합니까
1,추억은 추억일 때 아름답다는걸 절실히 보여준 모바일게임. 한번 고인물은 영원한 고인물이란 걸 확인 시켜준 게임.
1,2차보안 5개의다른기기가 등록되었다는데 맨날 같은폰으로하는데 왜 이지뢀입니까?
1,돈돈돈 꺼져
1,정말 완벽한 서버 상태 중국 인구도 울고 갈만한 서버 전부 혼잡해서 게임을 핤가없네요
1,변신5만원짜리 결제했는데 전에 결제했던 아크변신재료도 없어지고 이번에 결제한건 인터넷연결오류? 그런 글 뜨더니 아이템 증발
1,예전 생각하며 시작해서 하고는 있지만.. 누군가 하겠다고 하면 절대하지말라고 하겠네요.  몇백은 껌값이라고 생각돼는사람아니면 절대로 하지마세요. 남은 아인만 다쓰면 접어야겠네요
1,다운받고 캐릭터 생성되는 서버가 하나도 없네요 게임을 하질 못합니다
1,저기요 홈페이지랑 앱스토어에 2번이나 안된다고 글남겼는데 왜 안되는건데요 아진짜 너무 화나네요 시간은 시간대로 잡아먹고 엔씨 소프트진짜 개실망
1,말할필요도 없는 쓰레기 현질게임
1,50렙 이전에 캐삭이나 되게 해주슈
1,이따구로 할겁니까
1,무슨 자동사냥 하고있는데내가 왜 운영정책 위반이냐고 연속출석보상이런건어쩔건데요 보상하세요 이거
1,병맛 운영
1,개노가다 90년도겜
1,오늘아침까지 접속 되다가 갑자기 구글에서 접속이 안됩니다 ㅡ..
1,레벨업 보상 변신카드왜안줌?
1,ㅋㅋㅋㅋㅋㅋㅋㅋ이게머임
1,현질.
1,꺼져
1,이거 고소 못하나 사행성 너무심하다
1,너무 상술이 심한거같네요 같은등급을 합성하면 사실 한던계 높은게 나오는게 당션한건데 이건 확ㄹㄷᆢㄹ도 극악이고패키지도 어느정도 가격이 잇어도영웅패키지가잇을만한데 ᆢ그런건 나올 기미도안보이고 자기들 돈벌려고 교환 시스템은 머 할생각도없는거같고ᆢ 하면서도 참어이가없네요ㅡㅡ과금한게 아까워서 하고잇네요  양심좀잇으셧음 하네요
1,돈에 미쳐서 돈벌 궁리만 하는게임
1,과금유도가 넘나 심함 ㄷㄷㄷ
1,핸드폰으로 접속시 왜 이렇게 접속이 않돼나요? 캐릭찾기에도 나오지도 않고요
1,그냥 도박게임 바다이야기  수준
1,"노트3  사용하고 있습니다 8일 오전부터 서버접속,변경... 이 안되는군요.. 겜을 못하고 있습니다. 갤탭은 접속이 되는데... 왜그럴까요?"
1,과금 몇천이나 억단위 하실거면 매크로 쓰셔도 됩니다 여러분 여기 운영진들은 돈에 노예이고 관대한 개돼지이므로 현질 많이하는 캐릭은 매크로 자동사냥에 베르매크로 달아서 영상 녹화로 걸려도 안잡습니다.  누가 신고해도 안 잡습니다.  부디 돈 많고 갑질하고 싶은 형님 누님들은 이 개돼지 게임해주세요 우리나라의 흑역사 게임 중 탑입니다.
1,아니 접속도 안돼고 게임제거했다가 다시다운받아도 안돼고 왜이러는거에요? 계속들어가도 서버와의연결이 끈켰다고만나오고 들어가지질안내요 수정부탁드릴게요
1,유전무죄  무전유죄
1,제가 아인과금때문에 여러개의 계정을 만들어서 키웠습니다. 아인과금 ... 솔찍히 계정비들이는것보다 많이 부담스럽자나요??65캐릭이 아인쓰는건 계정비들어가는거보다  더 돈이듭니다. 그런데 갑자기 작업장이라고 계정이 정지당했습니다.내용은 한아이피에서 여러계정이 접속했었다는 내용이더군요. 작업장기준이 먼지 궁금하군요?? 고객센터에서는 모른다더군요? 이거 어디서 확인하나요? 공지도 제대로 안하고 무조건 작업장이라고 정지시켜놓고 내용도 정확하게 설명도 안하고 ...진짜 엔씨가 주가상승한다고 이따위로 막무가내로하는건가요??
1,뭔든 돈벌생각 하는 엔씨 참가상해 각인상자를 상급으로 만둘면 상급템을 줘야지 하급만 주는데 미쳐다고 상급으로 만드냐 장난하냐 요즘 개판이여
1,아니 겜을접속하게 만들어야지 접속도 못하게하면 으케되는겨?하지말까?내캐릭터 찾기도 않돼 서버들어가서 눌러도 않돼 지금 20분째 이짓거리하는데 한시간 해야 접  될려나?지워서 다시 깔아도 않돼  모하라는겨?
1,PC판 리니지보다 더 최악입니다. 최악의 인앱구매 최악의 강화율 최악의 레벨업시스템 캐시 아이템 없어도 플레이 가능하나 캐시없이 게임한다면 남들보다 최소 1~2개월 뒤쳐진체로 플레이 가능합니다. 항상 막혀있는 서버생성 사냥터엔 타이완만 가득 일정기간되면 현금없이 스팩업 절대불가능 캐시 경험치 부스트 안사면 사냥 불가 결국 모든장비 다 강화하고 현실복귀합니다. 옛추억 선사한다고 홍보해서 옛추억 생각하며 8년만에 미친사람처럼 약 2달 플레이했는데 게임에 모든걸 다 그만두니 정말 PC리니지 마지막으로 접을때 생각나게 해주셔서 감사합니다
1,캐릭터생성을 하려는데 다 캐릭터생성이 제한되었다면서 만들지도못하고 플레이도 못하네요...
1,응 돈없으면 하지마
1,말그대로 돈만벌자는 최악의 게임이다.
1,60렙 이상부터 무과금 택도없는게임.. 업하려면 돈이필요하고 템먹고싶어도 돈이필요한게임.. 대단하다 갓엔시
1,아니 신규 접속할려고 하는데 접속이 안되나요? 이럴꺼면 서버를 안만들어야죠.   하고 싶어도 케릭이 만들어져야 하지 이거원..ㅡㅡ
1,돈에 환장했네 그냥
1,3글자요약..도박겜
1,내캐릭터찾기가 안됨 데이터삭데하고 다시해도안됨 아놔 ...
1,노가다의 절정
1,해도해도 정말 너무한다
1,본격 쓰레기게임
1,아침까지 되다가 갑자기 안됨 군터1 에서 하는데 서버도 다른곳으로 나오고 서버 옴길려면 접속이 끊어졌다고 나옴
1,며칠째 접속을못하고있어요 비번을바꿔봐도안되고 아예 접속이 안되네요 계속 비정적인오류라고만뜨네요 계정자체에 접속을못하고있으니 서버선택을 해보라는둥 이런얘기말고 어떻게좀해주세요
1,멀리좀보세요 바로앞에 돈벌거만생각하지말고
1,그냥 현질유도 컨트롤 밸런스 최악
1,리니지를 해본 사람들이라면 한 번쯤 해 볼만은 하지만 오래 할 게임은 아닌거 같음..렙업도 pc에 비해 너무 빠른 편이며 캐쉬템 상자 뽑기로 템은 너무 빨리 푸는거 같다..돈 없으면 하지마라는 운영
